IngressBytes,InRxmitBytes,InCongestionBytes,Connections
13194,0,0,60
13627,0,0,69
17472,0,0,92
20314,0,0,116
20479,0,0,93
28580,0,0,80
28159,0,0,73
13307,0,0,81
15654,0,0,71
16129,0,0,92
21528,0,0,113
16232,0,0,75
21596,0,0,61
27239,0,0,68
11858,0,0,66
13978,0,0,65
14570,0,0,66
15916,0,0,77
23753,0,0,77
29272,0,0,56
20808,0,0,59
34055,0,0,60
24784,0,0,49
9052,0,0,45
20300,0,0,52
18314,0,0,41
9635,0,0,32
11922,0,0,43
21179,0,0,61
27658,0,0,49
11689,0,0,33
18823,0,0,38
29365,0,0,38
16435,0,0,35
8520,0,0,34
16052,0,0,31
15466,0,0,18
11218,0,0,24
25926,0,0,38
70219,0,0,47
99931,0,0,57
37854,0,0,36
12748,0,0,25
17295,0,0,27
31458,0,0,43
18619,0,0,39
18387,0,0,32
22059,0,0,35
20976,0,0,34
17739,0,0,33
13752,0,0,32
15837,0,0,32
17574,0,0,26
11620,0,0,21
8952,0,0,33
13899,0,0,40
14997,0,0,40
11562,0,0,44
13048,0,0,46
11920,0,0,44
16534,0,0,47
25930,0,0,54
34974,0,0,42
28560,0,0,30
36855,0,0,31
47802,0,0,36
23065,0,0,41
13160,0,0,44
14349,0,0,42
15870,0,0,43
10869,0,0,38
9897,0,0,36
8876,0,0,33
8338,0,0,30
18188,0,0,36
36112,0,0,42
31305,0,0,43
13284,0,0,42
9168,0,0,34
17084,0,0,65
32841,0,0,105
39018,0,0,83
37701,0,0,73
32939,0,0,84
34706,0,0,87
38470,0,0,85
27034,0,0,96
24887,0,0,100
26986,0,0,106
20409,0,0,72
17670,0,0,53
23803,0,0,58
20535,0,0,68
26131,0,0,84
21031,0,0,81
16606,0,0,52
22817,0,0,53
31760,0,0,71
22377,0,0,72
12937,0,0,48
16488,0,0,36
26786,0,0,50
20257,0,0,73
30167,0,0,79
36559,0,0,61
14935,0,0,49
26462,0,0,44
20908,0,0,45
12594,0,0,38
10147,0,0,35
15114,0,0,34
22702,0,0,34
13938,0,0,35
17673,0,0,33
24011,0,0,40
59275,0,0,60
119083,0,0,71
94429,0,0,69
45745,0,0,62
47377,0,0,53
38151,0,0,51
27925,0,0,47
17686,0,0,49
20448,0,0,45
19400,0,0,50
31705,0,0,88
49268,0,0,127
64618,0,0,119
71995,0,0,81
39437,0,0,65
25601,0,0,54
34560,0,0,56
13664,0,0,48
9294,0,0,38
11511,0,0,51
14262,0,0,68
18561,0,0,73
18770,0,0,46
12391,0,0,38
12032,0,0,36
20542,0,0,41
20944,0,0,57
18917,0,0,76
24842,0,0,83
19928,0,0,82
20303,0,0,72
36488,0,0,69
39527,0,0,64
25134,0,0,47
26700,0,0,48
16920,0,0,49
10346,0,0,44
44876,0,0,30
75063,0,0,29
14451,0,0,33
21946,0,0,42
38286,0,0,49
30919,0,0,74
140792,0,65879,73
289703,0,145481,44
137647,0,58395,57
15579,0,0,40
8889,0,0,37
9489,0,0,42
11256,0,0,44
10773,0,0,39
9365,0,0,30
7648,0,0,32
32346,0,0,32
48758,0,0,31
8717,0,0,31
9694,0,0,31
7820,0,0,31
9050,0,0,36
8644,0,0,39
7540,0,0,42
8442,0,0,46
6430,0,0,32
6084,0,0,33
11316,0,0,43
13311,0,0,45
9602,0,0,38
12449,0,0,38
23967,0,0,32
94442,0,0,33
116961,0,0,32
7566,0,0,29
10315,0,0,25
14331,0,0,24
12538,0,0,38
19069,0,0,43
14211,0,0,44
9761,0,0,25
11273,0,0,18
6266,0,0,19
11463,0,0,21
15638,0,0,23
7744,0,0,27
10343,0,0,44
10812,0,0,76
16830,0,0,133
15979,0,0,97
7882,0,0,39
9225,0,0,30
13431,0,0,32
8526,0,0,38
18457,0,0,48
25072,0,0,58
9339,0,0,47
10859,0,0,51
15819,0,0,75
16180,0,0,92
21109,0,0,125
96778,0,0,197
139685,0,0,195
16745,0,0,75
9916,0,0,59
12886,0,0,60
15588,0,0,76
20646,0,0,72
24516,0,0,66
9238,0,0,54
8962,0,0,55
11322,0,0,50
14039,0,0,46
12187,0,0,31
10976,0,0,23
10673,0,0,23
11102,0,0,44
11420,0,0,57
11585,0,0,51
12970,0,0,47
13805,0,0,42
10916,0,0,43
10190,0,0,49
11596,0,0,47
9705,0,0,42
10104,0,0,45
12202,0,0,52
13842,0,0,52
10309,0,0,45
11627,0,0,52
19010,0,0,69
22764,0,0,91
21189,0,0,108
20475,0,0,106
28043,0,0,74
24054,0,0,40
12399,0,0,37
15731,0,0,60
36705,0,0,82
47683,0,0,71
25385,0,0,60
26722,0,0,32
16013,0,0,37
33608,0,0,43
33577,0,0,33
14716,0,0,31
23102,0,0,37
35554,0,0,38
34211,0,0,43
42767,0,0,41
48232,0,0,37
17820,0,0,39
27098,0,0,44
19749,0,0,50
13152,0,0,66
8259,0,0,48
11410,0,0,42
19257,0,0,78
54322,0,0,74
78004,0,0,44
16069,0,0,61
21284,0,0,59
14093,0,0,76
12498,0,0,92
13645,0,0,79
24176,0,0,69
30282,0,0,58
19289,0,0,52
8326,0,0,41
8008,0,0,38
14059,0,0,39
17223,0,0,42
13797,0,0,34
7707,0,0,41
46674,0,0,61
76972,0,0,76
13478,0,0,51
7578,0,0,26
8208,0,0,16
5635,0,0,14
9174,0,0,15
12581,0,0,17
5443,0,0,16
6969,0,0,26
12307,0,0,53
17597,0,0,76
28993,0,0,79
38524,0,0,55
19019,0,0,33
23647,0,0,42
11182,0,0,57
24291,0,0,66
31737,0,0,65
21862,0,0,82
28480,0,0,79
27172,0,0,47
229564,0,100652,46
386096,0,169192,63
15043,0,0,69
9669,0,0,57
25482,0,0,86
70519,0,0,141
73173,0,0,110
20863,0,0,69
10972,0,0,42
7338,0,0,38
10627,0,0,34
17979,0,0,38
16947,0,0,40
16876,0,0,38
18599,0,0,48
15895,0,0,59
7820,222,0,41
15348,374,0,51
30257,0,0,59
25774,0,0,39
7966,0,0,39
8880,0,0,46
9885,0,0,38
7763,0,0,12
7875,0,0,13
12120,0,0,25
21493,0,0,49
22586,0,0,60
11920,0,0,40
51740,0,0,34
125454,0,0,26
103892,0,0,23
23542,0,0,35
7404,0,0,42
10650,0,0,45
10291,0,0,46
6187,0,0,26
5120,0,0,21
9438,0,0,34
13077,0,0,37
9727,0,0,39
15898,0,0,36
24577,0,0,37
20828,0,0,40
8726,0,0,37
6750,0,0,28
8504,0,0,18
13886,0,0,21
15719,0,0,25
71935,0,0,42
167737,0,0,94
218508,0,0,91
202925,0,0,39
53648,0,0,49
14205,0,0,81
16638,0,0,79
11821,0,0,63
15379,0,0,60
24526,0,0,64
33147,0,0,60
29163,0,0,62
22947,0,0,59
17163,0,0,63
13288,0,0,58
10761,0,0,42
8325,0,0,40
6921,0,0,58
14037,0,0,70
27705,0,0,64
32031,0,0,47
24670,0,0,59
13360,0,0,56
14598,0,0,54
11448,0,0,64
17838,0,0,108
19163,0,0,120
20630,0,0,75
14703,0,0,59
55217,0,0,73
91974,0,0,88
25205,0,0,91
21221,0,0,72
22232,0,0,88
17017,0,0,105
19522,0,0,79
17066,0,0,56
84203,0,0,83
130231,0,0,77
27026,0,0,51
24171,0,0,77
15115,0,0,77
21481,0,0,83
55308,0,0,88
69990,0,0,94
50387,0,0,106
54345,0,0,98
30295,0,0,108
29146,0,0,109
22929,0,0,100
42675,0,0,87
57930,0,0,78
15647,0,0,69
21803,0,0,64
17073,0,0,74
12829,0,0,93
47389,0,0,98
62258,0,0,63
10797,0,0,36
44087,0,0,23
63164,0,0,34
17148,0,0,36
34852,0,0,32
70387,0,0,38
81509,0,0,40
30595,0,0,45
58948,0,0,44
69464,0,0,44
30656,0,0,38
4388,0,0,32
4440,0,0,31
9409,0,0,27
11322,0,0,25
9954,0,0,47
29833,0,0,79
86228,0,0,102
116386,0,0,122
61373,0,0,132
46625,0,0,76
37277,0,0,142
60061,0,0,243
58837,0,0,151
76994,0,0,63
23204,0,0,41
12114,0,0,52
14651,0,0,42
10384,0,0,60
17476,0,0,85
41377,0,0,114
82799,0,0,167
63372,0,0,100
9782,0,0,51
13554,0,0,59
18623,0,0,50
14502,0,0,53
33285,0,0,124
52828,0,0,153
36043,0,0,65
28054,0,0,69
20998,0,0,101
25580,0,0,143
36516,0,0,188
43472,0,0,145
34921,0,0,60
19039,0,0,85
20077,0,0,123
27449,0,0,117
27637,0,0,110
20374,0,0,114
24714,0,0,89
21183,0,0,87
22767,0,0,112
35821,0,0,122
40287,0,0,97
44559,0,0,85
46306,0,0,69
69664,0,0,54
116553,0,0,48
151421,0,0,48
62461,0,0,49
38718,0,0,70
75414,0,0,84
124815,0,0,70
99414,0,0,116
26175,0,0,153
21845,0,0,107
19663,0,0,65
15985,0,0,52
14118,0,0,32
28614,0,0,34
28902,0,0,32
9416,0,0,29
33070,0,0,42
47051,0,0,53
8855,0,0,39
26438,0,0,39
163507,0,0,36
313310,0,0,30
167562,0,0,30
12100,0,0,33
21329,0,0,36
28601,0,0,41
44912,0,0,72
84842,0,0,167
69681,0,0,214
82385,0,0,167
67612,0,0,123
17332,0,0,75
29804,0,0,110
32031,0,0,107
30045,0,0,98
40643,0,0,123
33754,0,0,143
45129,0,0,139
55099,0,0,121
19051,0,0,102
18787,0,0,104
20830,0,0,133
29505,0,0,191
34251,0,0,162
63844,0,0,97
88320,0,0,88
49717,0,0,107
122260,0,0,145
247513,0,0,175
208507,0,0,176
27729,0,0,114
88838,0,0,77
191832,0,0,102
124486,0,0,99
46406,0,0,72
22987,0,0,125
48546,0,0,150
101462,0,0,88
162885,0,0,97
248555,0,0,127
239485,0,0,96
45935,0,0,68
72491,0,0,60
61612,0,0,57
25127,0,0,79
27139,0,0,107
24238,0,0,127
34721,0,0,131
35795,0,0,105
20171,0,0,98
13976,0,0,88
21254,0,0,114
29462,0,0,100
26418,0,0,80
17804,0,0,81
21818,0,0,76
26501,0,0,85
28643,0,0,96
26817,0,0,81
32664,0,0,106
41289,0,0,129
35467,0,0,105
39115,0,0,112
39910,0,0,152
0,0,0,0
13,0,0,0
1943,0,0,1
1,0,0,0
234,0,0,1
4219,0,0,2
2378,0,0,1
1126,0,0,1
1139,0,0,1
780,0,0,1
1850,0,0,2
194541,0,0,2
318919,0,0,1
1137,0,0,1
2145,0,0,1
107,0,0,1
3125,0,0,1
0,0,0,0
0,0,0,0
0,0,0,0
14,0,0,0
2268,0,0,2
2244,0,0,2
2162,0,0,2
1233,0,0,2
2246,0,0,3
2256,0,0,2
1111,0,0,1
170,0,0,0
0,0,0,0
2,0,0,0
1900,0,0,2
212193,0,0,2
64340,0,0,2
1228,0,0,1
2971,0,0,1
7939,0,0,1
109916,0,0,0
7,0,0,0
1108,0,0,0
0,0,0,0
2,0,0,0
289,0,0,0
0,0,0,0
8,0,0,0
1222,0,0,1
1145,0,0,1
3202,0,0,3
579,0,0,1
6,0,0,0
871,0,0,0
2,0,0,0
297,0,0,1
1125,0,0,1
4194,0,0,1
568480,0,0,4
360191,0,0,4
3412,0,0,3
3503,0,0,3
6019,0,0,6
5702,0,0,6
2343,0,0,4
5589,0,0,4
369255,0,0,5
136554,0,0,15
529843,0,0,49
115913,0,0,31
1143,0,0,1
3133,0,0,3
3281,0,0,4
3012,0,0,4
1565,0,0,1
1048,0,0,1
256,0,0,1
10,0,0,0
5469,0,0,2
575231,0,0,2
213571,0,0,3
2978,0,0,2
118,0,0,0
5057,0,0,2
61129,0,0,1
64662,0,0,1
86937,0,0,3
339379,0,0,3
2953,0,0,2
1301,0,0,1
85,0,0,0
222,0,0,0
35017,0,0,1
490763,0,0,1
269221,0,0,1
311,0,0,1
3006,0,0,0
7,0,0,0
1116,0,0,1
579,0,0,1
0,0,0,0
2,0,0,0
289,0,0,0
1,0,0,0
3652,0,0,1
489087,0,0,0
0,0,0,0
0,0,0,0
92,0,0,0
1052,0,0,1
2014,0,0,1
194171,0,0,2
138180,0,0,1
1,0,0,0
170,0,0,0
0,0,0,0
1,0,0,0
214,0,0,1
1341,0,0,2
290,0,0,1
88,0,0,0
377,0,0,1
289,0,0,0
2,0,0,0
310,0,0,1
2920,0,0,0
0,0,0,0
14,0,0,0
2053,0,0,1
512,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
13,0,0,0
1917,0,0,1
0,0,0,0
451,0,0,0
63982,0,0,1
267,0,0,1
2115,0,0,2
62650,0,0,2
799,0,0,2
65283,0,0,2
39436,0,0,1
0,0,0,0
1,0,0,0
1478,0,0,1
180764,0,0,1
289,0,0,0
0,0,0,0
2,0,0,0
771,0,0,1
66321,0,0,1
118744,0,0,1
3092,0,0,1
2,0,0,0
289,0,0,0
0,0,0,0
0,0,0,0
2,0,0,0
289,0,0,0
3,0,0,0
5151,0,0,2
660604,0,0,1
2920,0,0,0
2,0,0,0
319,0,0,1
1108,0,0,1
23404,1,0,3
575,239,0,2
313,0,0,1
3395,0,0,1
257,0,0,1
2058,0,0,1
267612,0,0,4
653844,0,0,3
184741,0,0,2
1059,0,0,1
174,0,0,1
489,0,0,2
1504,0,0,2
4666,0,0,2
487630,0,0,15
9458,0,0,55
1592,0,0,10
137,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1560,0,0,0
222194,0,0,2
122079,0,0,2
0,0,0,0
0,0,0,0
1,0,0,0
205,0,0,1
137,0,0,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2,0,0,0
289,0,0,1
0,0,0,0
85,0,0,0
0,0,0,0
137,0,0,0
107,0,0,0
3094,0,0,1
258,0,0,1
348,0,0,1
1000,0,0,2
2380,0,0,1
939,0,0,0
0,0,0,0
7,0,0,0
1005,0,0,1
85,0,0,0
0,0,0,0
1,0,0,0
1023,0,0,1
119023,0,0,1
404585,0,0,2
464186,1,0,1
0,239,0,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2,0,0,0
388,0,0,0
222,0,0,0
31762,0,0,2
172,0,0,0
2446,0,0,1
318011,0,0,1
92,0,0,0
967,0,0,1
2920,0,0,0
451,0,0,0
64258,0,0,1
39333,0,0,1
3598,0,0,1
460915,0,0,2
506042,0,0,3
64388,0,0,2
45723,0,0,2
278,0,0,2
647,0,0,1
85,0,0,0
2810,0,0,0
400453,0,0,2
247982,0,0,1
237503,0,0,1
807815,0,0,1
216251,0,0,0
0,0,0,0
40,0,0,0
6008,0,0,1
35912,0,0,3
36867,0,0,35
10397,0,0,56
1743,0,0,5
1202,0,0,2
822,0,0,1
204,0,0,0
22,0,0,0
5765,0,0,2
365996,0,0,2
512318,0,0,1
160204,0,0,1
204,0,0,0
0,0,0,0
0,0,0,0
85,0,0,0
0,0,0,0
190,0,0,0
26992,0,0,1
10,0,0,0
1873,0,0,1
55754,0,0,2
458268,0,0,4
266975,0,0,3
361723,0,0,1
495,0,0,1
170,0,0,0
0,0,0,0
4,0,0,0
584,0,0,0
86,0,0,0
170,0,0,1
2,0,0,1
1475,0,0,1
161461,0,0,1
74636,0,0,1
314796,0,0,1
258896,0,0,2
615396,0,0,0
653586,0,0,0
1,0,0,0
170,0,0,0
3,0,0,0
527,0,0,0
0,0,0,0
4,0,0,2
600,0,0,1
345,0,0,1
605,0,0,1
1123,0,0,1
1878,0,0,0
1,0,0,0
3629,0,0,1
485921,0,0,1
471,0,0,0
67191,0,0,1
41046,0,0,1
1560,0,0,1
192290,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2,0,0,1
4878,0,0,2
656167,0,0,3
749842,0,0,2
64153,0,0,1
24422,0,0,1
1,0,0,1
204,0,0,1
7,0,0,1
1047,0,0,1
137,0,0,1
188,0,0,1
19149,0,0,1
656193,0,0,2
639644,0,0,1
85,0,0,0
0,0,0,0
227,0,0,0
32300,0,0,1
743,0,0,0
0,0,0,0
95,0,0,1
1514,0,0,1
1503,0,0,0
0,0,0,0
1,0,0,0
205,0,0,1
341,0,0,1
5109,0,0,3
195965,0,0,1
594849,0,0,0
0,0,0,0
0,0,0,0
1,0,0,0
4013,0,0,1
546668,0,0,2
901894,0,0,1
4,0,0,0
597,0,0,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3,0,0,0
494,0,0,1
0,0,0,0
4460,0,0,1
623191,0,0,1
366995,0,0,3
624351,0,0,2
50708,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3,0,0,0
495,0,0,1
204,0,0,0
1,0,0,0
170,0,0,0
2,0,0,0
5002,0,1490,2
653799,0,211661,2
302790,0,22773,1
1,0,0,0
209,0,0,1
654,0,0,2
0,0,0,0
0,0,0,0
0,0,0,0
2,0,0,0
289,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
21,0,0,0
3092,0,0,1
0,0,0,0
85,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2,0,0,0
2221,0,0,1
274019,0,0,1
702,0,0,2
85,0,0,0
2,0,0,0
289,0,0,1
1,0,0,1
205,0,0,1
85,0,0,0
0,0,0,0
0,0,0,0
1,0,0,0
5243,0,0,1
719960,0,0,2
736411,0,0,3
1455,0,0,1
494,0,0,1
0,0,0,0
0,0,0,0
3,0,0,0
518,0,0,1
29,0,0,1
5281,0,0,3
133267,0,0,1
626657,0,0,1
0,0,0,0
0,0,0,0
0,0,0,0
20,0,0,0
2920,0,0,0
0,0,0,0
13,0,0,1
1898,0,0,2
374,0,0,1
902,0,0,0
127993,0,0,0
0,0,0,0
0,0,0,0
7,0,0,0
996,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2,0,0,0
289,0,0,1
0,0,0,0
0,0,0,0
451,0,0,0
64690,0,0,1
101019,0,0,2
56593,0,0,2
3463,0,0,2
394100,0,0,2
642145,0,0,1
16,0,0,0
2282,0,0,1
90,0,0,1
696,0,0,1
1009,0,0,1
0,0,0,0
0,0,0,0
420,0,0,0
59720,0,0,1
1549,0,0,1
210826,0,0,1
436932,0,0,1
1456,0,0,1
66117,0,0,1
274043,0,0,0
1,0,0,0
205,0,0,1
2951,0,0,1
392368,0,0,1
389081,0,0,1
3636,0,0,2
101591,0,0,2
3643,0,0,2
65411,0,0,2
566238,0,0,2
298184,0,0,4
467293,0,0,3
841505,0,0,1
269148,0,0,0
710,0,0,0
100850,0,0,1
2026,0,0,1
64724,0,0,3
64333,0,0,2
2060,0,0,1
79620,0,0,3
87104,0,3057,3
1353011,0,433726,1
35386,0,0,0
0,0,0,0
5,0,0,0
797,0,0,0
3,0,0,0
4113,0,0,1
522848,0,0,0
1,0,0,0
208,0,0,2
560,0,0,1
5,0,0,0
794,0,0,0
4,0,0,0
651,0,0,0
256,0,0,0
2,0,0,0
436,0,0,2
4063,0,0,2
15965,0,0,1
85,0,0,0
6,1,0,0
926,239,0,2
2103,0,0,2
73386,0,0,2
47744,0,0,1
0,0,0,0
0,0,0,0
107,0,0,1
3127,0,0,2
3419,0,0,1
459529,0,0,1
489770,0,0,2
82037,0,0,1
343,0,0,0
257,0,0,0
205,0,0,0
88,0,0,0
495,0,0,0
85,0,0,0
0,0,0,0
0,0,0,0
6,0,0,0
860,0,0,0
87,0,0,0
344,0,0,1
430,0,0,1
551,0,0,1
5541,0,0,1
853,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2,0,0,1
348,0,0,2
1004,0,0,1
0,0,0,0
0,0,0,0
0,0,0,0
1096,0,0,0
156670,0,0,2
160750,0,0,1
260,0,0,1
24894,0,0,2
170,0,0,0
3,0,0,0
567,0,0,0
12,0,0,0
1770,0,0,2
2465,0,0,1
326951,0,0,1
204827,0,0,0
0,0,0,0
0,0,0,0
79,0,0,0
15635,0,0,2
616984,0,0,1
2920,0,0,0
0,0,0,0
0,0,0,0
16,0,0,0
2381,0,0,2
86,0,0,1
204,0,0,0
121,0,0,0
21624,0,0,1
618212,0,0,2
790386,0,0,1
253,0,0,1
204,0,0,0
5,0,0,0
724,0,0,0
1,0,0,0
1718,0,0,1
218546,0,0,1
109187,0,0,6
253884,0,0,6
12508,0,0,0
1530,0,0,0
65171,0,0,1
183329,0,0,1
141605,0,0,1
139809,0,0,3
90247,0,0,5
4397,0,0,5
16274,0,0,6
67244,0,0,4
135875,0,0,2
87091,0,0,6
5855,0,0,5
24750,0,0,2
67031,0,0,1
84614,0,0,1
127811,0,0,1
148977,0,0,1
163760,0,0,2
66286,0,0,6
27860,0,0,6
98187,0,0,3
133474,0,0,1
171273,0,0,1
227527,0,0,3
44083,0,0,6
5178,0,0,3
2780,0,0,1
10118,0,0,4
22647,0,0,4
0,0,0,0
1420,0,0,0
47309,0,0,1
154048,0,0,2
167216,0,0,2
130229,0,0,3
84461,0,0,3
73143,0,0,3
81810,0,0,3
156671,0,0,2
217023,0,0,3
4053,0,0,7
4158,0,0,4
4715,0,0,3
40398,0,0,5
79200,0,0,9
3789,0,0,3
334,0,0,0
1270,0,0,2
12065,0,0,7
20900,0,0,4
0,0,0,0
0,0,0,0
61072,0,0,1
199506,0,0,3
350650,0,28876,1
709146,0,226393,3
509143,0,365942,2
897,0,0,0
4540,0,0,1
6650,0,0,1
3116,0,0,1
2104,0,0,0
2793,0,0,0
18622,0,0,2
32337,0,0,1
11721,0,0,1
3822,0,0,0
12193,0,0,10
385218,0,0,33
918986,0,0,28
269482,0,0,9
114392,0,0,6
189578,0,0,5
236535,0,0,4
72941,0,0,3
44989,0,0,1
65780,0,0,2
78114,0,0,7
131104,0,0,16
124961,0,0,17
174830,0,0,22
92009,0,0,11
113902,0,0,11
97376,0,0,11
114030,0,0,11
125194,0,0,16
284328,0,0,30
287230,0,0,26
106988,0,0,8
65947,0,0,3
74515,0,0,7
115899,0,0,4
130143,0,0,2
149522,0,0,3
181525,0,0,3
146173,0,0,6
75372,0,0,3
180350,0,0,1
130192,0,0,1
145752,0,0,1
61614,0,0,2
5227,0,0,6
3826,0,0,3
3282,0,0,5
7551,0,0,21
9301,0,0,24
3350,0,0,3
6779,0,0,1
21272,0,0,3
25790,0,0,2
14019,0,0,2
24227,0,0,4
142745,0,0,6
410259,0,0,5
205101,0,0,3
2043,0,0,1
95681,0,0,4
286150,0,0,9
273239,0,0,9
302530,0,0,5
96255,0,0,1
48369,0,0,1
28779,0,0,2
92428,0,0,5
153356,0,0,5
168435,0,0,5
232677,0,0,7
446379,0,0,6
491063,0,0,10
78670,0,0,8
62039,0,0,13
129563,0,0,18
162197,0,0,13
141240,0,0,11
72617,0,0,9
61982,0,0,6
97402,0,0,10
148216,0,0,10
184972,0,0,12
376719,0,0,13
106725,0,0,10
326694,0,0,10
403225,0,0,8
207605,0,0,6
145548,0,0,8
107521,0,0,4
213354,0,0,11
323146,0,0,23
175606,0,0,17
127464,0,0,32
54743,0,0,34
39169,0,0,33
104932,0,0,29
86918,0,0,12
61574,0,0,7
63317,0,0,6
2242,0,0,0
5872,0,0,1
18800,0,0,1
44000,0,0,3
213832,0,0,10
491580,0,0,11
92217,0,0,4
74336,0,0,5
101588,0,0,7
18650,0,0,4
33146,0,0,6
6679,0,0,1
0,0,0,0
0,0,0,0
6516,0,0,2
20677,0,0,6
25379,0,0,5
47323,0,0,9
45150,0,0,6
28572,0,0,5
91310,0,0,13
61272,0,0,7
897,0,0,0
11007,0,0,3
33312,0,0,7
31166,0,0,4
4184,0,0,1
216,0,0,0
87,0,0,0
198,0,0,0
0,0,0,0
0,0,0,0
1794,0,0,0
4986,0,0,1
2043,0,0,0
0,0,0,0
897,0,0,0
44632,0,0,1
131731,0,0,1
79936,0,0,1
2131,0,0,1
2019,0,0,1
50022,0,0,2
104531,0,0,1
65729,0,0,2
513863,0,0,7
1022250,0,0,6
693320,0,0,3
585472,0,0,3
21671,0,0,1
24121,0,0,2
47267,0,0,2
104259,0,0,4
301212,0,0,5
680048,0,0,1
224184,0,0,1
549,0,0,0
77682,0,0,2
226702,0,0,5
136620,0,0,5
46114,0,0,4
22750,0,0,14
361743,0,144259,29
1116635,0,328722,23
802696,0,0,9
171520,0,0,6
29318,0,0,6
33752,0,0,4
30758,0,0,2
73372,0,0,6
10351,0,0,1
6535,0,0,1
59726,0,0,7
158061,0,0,12
193434,0,0,16
439765,0,0,37
344287,0,0,35
264064,0,0,24
205736,0,0,10
184549,0,0,9
167319,0,0,12
72421,0,0,12
77361,0,0,12
139407,0,0,11
8029,0,0,1
0,0,0,0
12116,0,0,3
37628,0,0,8
22828,0,0,3
897,0,0,0
2942,0,0,1
2942,0,0,1
2043,0,0,0
87,0,0,0
303,0,0,1
42807,0,0,4
107584,0,0,4
43321,0,0,2
43758,0,0,2
461,0,0,0
6450,0,0,1
12405,0,0,1
527,0,0,0
1554,0,0,0
6756,0,0,1
12556,0,0,1
19543,0,0,5
37790,0,0,7
10381,0,0,1
9574,0,0,0
0,0,0,0
897,0,0,0
52295,0,0,2
157783,0,0,5
99539,0,0,2
28960,0,0,2
129526,0,0,5
170164,0,0,5
32958,0,0,2
45247,0,0,3
108215,0,0,8
29783,0,0,3
42882,0,0,5
10810,0,0,4
69742,0,0,9
127635,0,0,8
47600,0,0,4
147350,0,0,9
223171,0,0,9
214689,0,0,3
300607,0,0,3
305987,0,0,4
216816,0,0,6
253222,0,0,3
388581,0,0,3
408326,0,0,5
3141,0,0,9
5236,0,0,8
4216,0,0,4
2091,0,0,0
0,0,0,0
283247,0,0,1
0,0,0,0
49,0,0,0
1084,0,0,1
3997,0,0,1
0,0,0,0
0,0,0,0
0,0,0,0
210,0,0,0
996,0,0,0
74,0,0,0
370,0,0,1
71,0,0,0
11211,0,0,0
75643,0,0,1
117667,0,0,1
65057,0,0,1
55850,0,0,1
0,0,0,0
510,0,0,0
2430,0,0,0
0,0,0,0
774,0,0,0
4492,0,0,1
76664,0,0,1
345718,0,0,1
379,0,0,1
90767,0,0,1
429403,0,0,0
87,0,0,0
427,0,0,1
11458,0,0,1
61729,0,0,3
36532,0,0,1
166680,0,8244,3
814921,0,39137,2
126330,0,0,2
3851,0,0,1
14,0,0,0
11282,0,0,1
82915,0,0,1
204731,0,0,2
313928,0,0,2
55283,0,0,2
30488,0,0,3
109631,0,0,3
79383,0,0,2
131955,0,0,2
67971,0,0,2
65064,0,0,1
3680,0,0,0
74,0,0,0
104688,0,0,2
583583,0,0,1
419185,0,0,0
0,0,0,0
3872,0,0,0
18584,0,0,2
12191,0,0,3
53291,0,0,0
2031,0,0,0
18857,0,0,1
43713,0,0,0
0,0,0,0
11211,0,0,0
53235,0,0,1
86,0,0,0
11396,0,0,0
56299,0,0,1
103697,0,0,1
435899,0,0,1
49042,0,0,1
222170,0,0,1
43630,0,0,1
55806,0,0,1
20648,0,0,1
55738,0,0,1
68825,0,0,2
2587,0,0,1
107,0,0,0
23499,0,0,1
185765,0,0,3
356189,0,0,3
278,0,0,1
5535,0,0,1
50543,0,0,2
123516,0,0,1
63358,0,0,1
230515,0,0,1
146429,0,0,1
4610,0,0,2
3736,0,0,1
101,0,0,0
496,0,0,1
86,0,0,1
41728,0,0,1
300705,0,0,2
496157,0,0,3
35261,0,0,2
527,0,0,2
1999,0,0,3
819,0,0,1
81295,0,0,1
568729,0,68253,2
869511,0,324010,2
427,0,0,1
6860,0,0,1
149372,0,0,2
719453,0,0,2
776329,0,0,2
5045,0,0,1
66959,0,0,1
288720,0,0,0
0,0,0,0
0,0,0,0
49,0,0,0
1017,0,0,1
3695,0,0,1
71,0,0,0
109,0,0,0
536,0,0,2
195,0,0,2
11830,0,0,1
53362,0,0,0
526,0,0,0
13874,0,0,1
54035,0,0,2
1733,0,0,1
16924,0,0,1
46577,0,0,1
4745,0,0,1
78986,0,0,3
322218,0,0,3
842,0,0,2
912,0,0,1
12781,0,0,2
55174,0,0,1
